Corporation ID,Corp Name,Non-GCE Promote %,ELL %,Special Education %,FRPM_%,Pct American Indian,Pct Asian,Pct Black,Pct Hispanic,Pct Multiracial,Pct Pacific Islander,Pct White,Chronically Absent Percent,AVG_ATT_RATE,Total Enrollment,% Tested ELA,% Tested Math,Corp Per/Student,ELA Proficient %,Math Proficient %,Cluster,sub_cluster
7230,Scott County School District 1,0.1166972330495723,0.0113268608414239,0.1561488673139158,0.5687702265372169,0.0040453074433656,0.0008090614886731,0.0056634304207119,0.0347896440129449,0.0250809061488673,0.0016181229773462,0.9279935275080906,0.1580438341958337,0.9372236431807526,1236,0.4061488673139158,0.4053398058252427,10177.390000000549,0.2749003984,0.21756487025,D,3
7255,Scott County School District 2,0.0178710429645843,0.0130956711531466,0.2095307384503456,0.598763186613314,0.0010913059294288,0.0036376864314296,0.008730447435431,0.0418333939614405,0.0225536558748635,0.0014550745725718,0.9206984357948343,0.1395752275983344,0.93392172352546,2749,0.4161513277555475,0.4157875591124045,11715.710000002446,0.43881118881,0.45669291338,D,1
7285,Shelby Eastern Schools,0.013369401682654,0.0109034267912772,0.1822429906542056,0.4353582554517134,0.0,0.0023364485981308,0.0070093457943925,0.0241433021806853,0.0124610591900311,0.0007788161993769,0.9532710280373832,0.0944080842281853,0.955571540256389,1284,0.4454828660436137,0.4447040498442368,10981.039999998102,0.38986013986,0.45008756567,F,5
7350,Northwestern Con School Corp,0.019767507665193,0.0091937765205091,0.1612446958981612,0.4207920792079208,0.0028288543140028,0.0056577086280056,0.0099009900990099,0.0396039603960396,0.0275813295615275,0.0007072135785007,0.9137199434229136,0.0952837852466727,0.941633257527166,1414,0.4271570014144271,0.4271570014144271,9984.150000002352,0.45860927152,0.47185430463,F,5
7360,Southwestern Con Sch Shelby Co,0.0161780640041513,0.0151057401812688,0.1404833836858006,0.4501510574018127,0.0,0.0015105740181268,0.0015105740181268,0.0453172205438066,0.0090634441087613,0.0,0.9425981873111784,0.0981976166016657,0.9426833264357318,662,0.404833836858006,0.404833836858006,9230.38000000079,0.42537313432,0.32462686567,D,8
7365,Shelbyville Central Schools,0.026952157425002,0.0871202611097163,0.1734873211147376,0.421039417524479,0.0017574692442882,0.0168214913381872,0.0241024353502385,0.1719809189053477,0.048204870700477,0.0005021340697966,0.7366306803916646,0.1094495996099435,0.9792056778994892,3983,0.4122520713030379,0.4125031383379362,9722.639999989058,0.34470158343,0.38648813146,B,6
7385,North Spencer County Sch Corp,0.0006734006734006,0.0467863894139886,0.2041587901701323,0.3549149338374291,0.0033081285444234,0.0042533081285444,0.0047258979206049,0.082703213610586,0.0118147448015122,0.0004725897920604,0.8927221172022685,0.060341554009977,0.960930023899481,2116,0.4291115311909262,0.4291115311909262,9798.449999991752,0.60352422907,0.66189427312,F,2
7445,South Spencer County Sch Corp,0.0225366193610299,0.001865671641791,0.1884328358208955,0.4701492537313433,0.003731343283582,0.003731343283582,0.0111940298507462,0.0149253731343283,0.0354477611940298,0.0009328358208955,0.9291044776119404,0.1148252077674878,0.9478453996628478,1072,0.4132462686567164,0.4132462686567164,10563.620000003144,0.53498871331,0.48306997742,D,8
7495,Oregon-Davis School Corp,0.0360139860139869,0.0056390977443609,0.1541353383458646,0.6127819548872181,0.0,0.0,0.0018796992481203,0.0620300751879699,0.018796992481203,0.0,0.9172932330827068,0.1887116362841661,0.9208217862157336,532,0.4191729323308271,0.4191729323308271,13598.659999998,0.31838565022,0.30493273542,D,3
7515,North Judson-San Pierre Sch Corp,0.0272797330441025,0.0022371364653243,0.1812080536912751,0.4742729306487696,0.0022371364653243,0.0044742729306487,0.0,0.0458612975391498,0.0134228187919463,0.0011185682326621,0.9328859060402684,0.1812133407624979,0.9348390324796368,894,0.4407158836689038,0.4407158836689038,11617.99000000065,0.3654822335,0.36294416243,D,1
7525,Knox Community School Corp,0.0152499296533569,0.0058685446009389,0.1672535211267605,0.6296948356807511,0.0041079812206572,0.0,0.0017605633802816,0.0739436619718309,0.0193661971830985,0.0,0.9008215962441316,0.0970952277516686,0.9584190881665128,1704,0.4154929577464789,0.4154929577464789,9559.32999999846,0.27824858757,0.31355932203,D,8
7605,Fremont Community Schools,0.0321168435737459,0.0112016293279022,0.1446028513238289,0.4297352342158859,0.0030549898167006,0.0061099796334012,0.005091649694501,0.0376782077393075,0.0193482688391038,0.0,0.9287169042769856,0.1082261253508345,0.9580802289228788,982,0.4531568228105906,0.4531568228105906,13726.629999997453,0.40898876404,0.42921348314,D,8
7610,Hamilton Community Schools,0.0682113341204266,0.0,0.1867816091954023,0.4224137931034483,0.0,0.0028735632183908,0.0,0.0229885057471264,0.0028735632183908,0.0028735632183908,0.9683908045977012,0.1106394042074999,0.93743028496749,348,0.4166666666666667,0.4166666666666667,14376.819999998816,0.43448275862,0.4,D,8
7615,MSD Steuben County,0.0552810516990089,0.0567404426559356,0.1617706237424547,0.5331991951710262,0.0028169014084507,0.007645875251509,0.0060362173038229,0.1231388329979879,0.0334004024144869,0.0004024144869215,0.826559356136821,0.1532133152167294,0.9402759921229464,2485,0.4285714285714285,0.428169014084507,10467.639999989338,0.38403755868,0.39943609022,D,5
7645,Northeast School Corp,0.0147630147630143,0.0,0.2088197146562905,0.5486381322957199,0.0012970168612191,0.0,0.0025940337224383,0.0168612191958495,0.0142671854734111,0.0,0.9649805447470816,0.13212378611251,0.9390474164231408,771,0.4409857328145266,0.4409857328145266,10472.790000002671,0.2794117647,0.30588235294,D,3
7715,Southwest School Corporation,0.0366906603927286,0.0099944475291504,0.1610216546363131,0.5202665186007773,0.0005552470849528,0.0049972237645752,0.0061077179344808,0.0199888950583009,0.0155469183786785,0.0,0.9522487506940588,0.1231388928966797,0.947091664156694,1801,0.4741810105496946,0.4736257634647418,11158.27999999108,0.37587822014,0.40914419695,D,1
7775,Switzerland County School Corp,0.0302012330332831,0.0006954102920723,0.1821974965229485,0.564673157162726,0.0,0.0027816411682892,0.0069541029207232,0.0264255910987482,0.0236439499304589,0.0,0.9401947148817804,0.1751324048083147,0.9294920711382548,1438,0.4499304589707927,0.4499304589707927,9875.699999996285,0.35394126738,0.37248840803,D,1
7855,Lafayette School Corporation,0.0042625288548328,0.1482102908277404,0.1895973154362416,0.6942114093959731,0.0019574944071588,0.0058724832214765,0.2185402684563758,0.2947427293064877,0.0789988814317673,0.0006991051454138,0.3991890380313199,0.1386530226008369,0.9277842834025536,7152,0.4377796420581655,0.4375,11214.7000000324,0.30054295752,0.29977628635,G,2
7865,Tippecanoe School Corp,0.0316672870763566,0.0705308295135295,0.1541475676474937,0.3939819606683424,0.0021440189265119,0.0292030164128345,0.0700133077036818,0.1531125240277983,0.0503474789294691,0.0002217950613633,0.6949578589383409,0.0739636171575118,0.9537436433496052,13526,0.4625905663167233,0.4620730445068756,9408.510000125383,0.4668371424,0.47216,C,0
7875,West Lafayette Com School Corp,0.0102201487217411,0.088348271446863,0.078531796841656,0.2227912932138284,0.0025608194622279,0.2373026034997866,0.0657276995305164,0.0699957319675629,0.0763977806231327,0.0004268032437046,0.5475885616730687,0.0526044403924988,0.9544146851591562,2343,0.4562526675202731,0.4558258642765685,11375.519999999811,0.64546304957,0.68539325842,C,0
7935,Tri-Central Community Schools,0.0132680089539453,0.0228136882129277,0.1482889733840304,0.4727503168567807,0.0,0.008871989860583,0.0038022813688212,0.0608365019011406,0.0506970849176172,0.0,0.8757921419518377,0.1303793146091668,0.938960779140804,789,0.4372623574144487,0.4372623574144487,9712.240000000416,0.3420289855,0.28115942028,D,1
7945,Tipton Community School Corp,0.0184700251205109,0.0262597586941093,0.1476224272533711,0.4222853087295954,0.0007097232079489,0.0078069552874378,0.0106458481192335,0.0624556422995031,0.0262597586941093,0.0007097232079489,0.8914123491838183,0.1261603155816651,0.946537312624666,1409,0.4308019872249822,0.4308019872249822,10668.639999999994,0.38879736408,0.43657331136,F,5
7950,Union Co/Clg Corner Joint Sch Dist,0.01664918534914,0.0015515903801396,0.2133436772692009,0.4802172226532195,0.0015515903801396,0.0007757951900698,0.0100853374709076,0.0116369278510473,0.0256012412723041,0.0015515903801396,0.9487975174553918,0.0985220086400186,0.9444402715645652,1289,0.4491854150504267,0.447633824670287,9829.780000001085,0.43523316062,0.39688041594,F,5
7995,Evansville Vanderburgh School Corp,0.0720161605216763,0.0539078530124976,0.1739414288379033,0.5286327177765342,0.0014922589069203,0.0098862152583473,0.1474072001492259,0.0721880246222719,0.1006808431262824,0.0152490207050923,0.6530031710501772,0.1079248354126438,0.9230536148596252,21444,0.4448330535347883,0.4438537586271218,10559.840000134154,0.3724709089,0.37056104223,C,1
8010,North Vermillion Com Sch Corp,0.0490432701840061,0.0045317220543806,0.1691842900302115,0.5332326283987915,0.0045317220543806,0.0,0.0030211480362537,0.0302114803625377,0.0226586102719033,0.0,0.9395770392749244,0.1400685673191666,0.942474878803486,662,0.5015105740181269,0.5015105740181269,11223.00999999936,0.32831325301,0.22289156626,D,3
8020,South Vermillion Com Sch Corp,0.0247112343278132,0.0018963337547408,0.1871049304677623,0.6144121365360303,0.0006321112515802,0.0006321112515802,0.0075853350189633,0.0214917825537294,0.02275600505689,0.0,0.9469026548672568,0.1384561082082956,0.9356335204368516,1582,0.4557522123893805,0.4563843236409608,11689.199999993623,0.28848821081,0.32686980609,D,3
8030,Vigo County School Corp,0.0209466377483495,0.0184856551316178,0.2301833776989056,0.6064773735581189,0.0016267376515823,0.0153061224489795,0.0562703342206447,0.0459183673469387,0.0879177758059745,0.0008873114463176,0.7920733510795622,0.1721914500355165,0.919099607266416,13524,0.4246524696835256,0.4237651582372079,10616.850000203352,0.31708166463,0.33432210783,A,0
8045,Manchester Community Schools,0.0127788677572226,0.0552799433026222,0.1254429482636428,0.5081502480510276,0.0028348688873139,0.0063784549964564,0.0049610205527994,0.105598866052445,0.0269312544294826,0.0007087172218284,0.8525868178596739,0.1343721258199828,0.9464691039033564,1411,0.3982990786676116,0.3975903614457831,10383.450000001953,0.44483985765,0.4670231729,D,5
8050,MSD Wabash County Schools,0.0131543413244807,0.0060843111690569,0.14167753150804,0.5071707953063885,0.0030421555845284,0.0073880921338548,0.0182529335071707,0.03954802259887,0.0360712733594089,0.0,0.8956975228161669,0.1112375840566754,0.933433187143482,2301,0.3428943937418514,0.3428943937418514,8698.80000000778,0.37262357414,0.41571609632,D,2
8060,Wabash City Schools,0.0495633546193878,0.012524719841793,0.1905075807514832,0.5939353988134476,0.00659195781147,0.00659195781147,0.005932762030323,0.058009228740936,0.04614370468029,0.0,0.8767303889255109,0.1087644507925029,0.9283925653974184,1517,0.4021094264996704,0.4014502307185234,10751.879999996829,0.32786885245,0.25615763546,D,2
8115,MSD Warren County,0.0355171831585914,0.004341534008683,0.1599131693198263,0.5050651230101303,0.0007235890014471,0.0021707670043415,0.0036179450072358,0.0332850940665701,0.0144717800289435,0.0014471780028943,0.9442836468885673,0.0881387176449992,0.9420109977625604,1382,0.4753979739507959,0.4746743849493487,10172.379999996918,0.38508371385,0.35365853658,F,5
8130,Warrick County School Corp,0.0064219491325847,0.0220889555222388,0.216191904047976,0.2462768615692153,0.001399300349825,0.0305847076461769,0.0203898050974512,0.0381809095452273,0.0523738130934532,0.00039980009995,0.8566716641679161,0.076246498915737,0.9519795418526512,10005,0.4467766116941529,0.4462768615692153,9517.639999972138,0.58948545861,0.62709966405,C,0
8205,Salem Community Schools,0.0711192457458093,0.0060422960725075,0.1764350453172205,0.543202416918429,0.0018126888217522,0.0054380664652567,0.0060422960725075,0.0283987915407855,0.0302114803625377,0.0018126888217522,0.926283987915408,0.1482605706733263,0.9288954802898732,1655,0.456797583081571,0.4555891238670695,10867.189999998318,0.32804232804,0.34880636604,D,1
8215,East Washington School Corp,0.0196190889302942,0.003690036900369,0.2154981549815498,0.4,0.0007380073800738,0.0007380073800738,0.0081180811808118,0.0273062730627306,0.0199261992619926,0.0007380073800738,0.9424354243542435,0.1607151944133433,0.9308034492518732,1355,0.4605166051660516,0.4605166051660516,10698.25,0.39743589743,0.43108974358,D,1
8220,West Washington School Corp,0.0182911408152907,0.0,0.1732199787460148,0.5005313496280552,0.002125398512221,0.0,0.0010626992561105,0.0148777895855472,0.0191285866099893,0.0010626992561105,0.9617428267800212,0.1458201929333341,0.9354724471545016,941,0.4133900106269925,0.4133900106269925,11613.689999999093,0.60411311053,0.60411311053,F,0
8305,Nettle Creek School Corporation,0.0199481967933619,0.0075503355704697,0.1317114093959731,0.4546979865771812,0.0,0.0041946308724832,0.0083892617449664,0.0335570469798657,0.0276845637583892,0.0016778523489932,0.924496644295302,0.0971825177933328,0.9346915406809836,1192,0.4412751677852349,0.4421140939597315,10024.060000000673,0.44676806083,0.37571157495,F,5
8355,Western Wayne Schools,0.0169094097358094,0.0123456790123456,0.1810699588477366,0.5185185185185185,0.0,0.0041152263374485,0.0013717421124828,0.0397805212620027,0.027434842249657,0.0,0.9272976680384089,0.1813863880508345,0.9241947419883176,729,0.392318244170096,0.392318244170096,10235.20000000166,0.38461538461,0.32167832167,D,1
8360,Centerville-Abington Com Schs,0.0158620491908927,0.0022497187851518,0.1631046119235095,0.4600674915635545,0.0005624296962879,0.0073115860517435,0.0101237345331833,0.0258717660292463,0.0472440944881889,0.0016872890888638,0.907199100112486,0.0854131620908297,0.9521762563075894,1778,0.4645669291338583,0.4645669291338583,9135.27000000308,0.41525423728,0.42493946731,F,1
8375,Northeastern Wayne Schools,0.0284560944737949,0.0015082956259426,0.1772247360482654,0.4917043740573152,0.0030165912518853,0.0007541478129713,0.0135746606334841,0.0180995475113122,0.0429864253393665,0.0007541478129713,0.920814479638009,0.0814527408124986,0.9499780203305772,1326,0.4298642533936652,0.4298642533936652,9515.109999999457,0.44210526315,0.38947368421,D,8
8385,Richmond Community Schools,0.0547851013001982,0.0694041508591832,0.2588707877705869,0.624637357732649,0.0046864539165364,0.0113813880830171,0.0892657888864092,0.1229636241910287,0.1584467752733764,0.0011158223610801,0.6121401472885517,0.2194460453218218,0.9071321070409664,4481,0.4150859183218032,0.4141932604329391,11364.710000020972,0.24946236559,0.22467672413,A,0
8425,Southern Wells Com Schools,0.0123334676823755,0.014722536806342,0.1200453001132502,0.4892412231030577,0.001132502831257,0.0022650056625141,0.0022650056625141,0.0453001132502831,0.0079275198187995,0.0,0.941109852774632,0.0678940530641667,0.9393691328018652,883,0.479048697621744,0.479048697621744,10862.28999999923,0.43026004728,0.43735224586,F,5
8435,Norwell Community Schools,0.0338000599387794,0.01640016400164,0.1328413284132841,0.3345633456334563,0.001640016400164,0.006560065600656,0.010660106601066,0.055350553505535,0.023780237802378,0.0,0.9020090200902008,0.066174006743324,0.9538380394605588,2439,0.4608446084460844,0.4608446084460844,9692.379999997002,0.47508896797,0.51868327402,F,3
8445,MSD Bluffton-Harrison,0.0114801001614677,0.0336700336700336,0.1689113355780022,0.4809203142536475,0.0,0.0056116722783389,0.0224466891133557,0.0791245791245791,0.0375982042648709,0.0016835016835016,0.8535353535353535,0.0906363836699979,0.9550562048297386,1782,0.4494949494949495,0.4489337822671156,9385.0,0.38077403245,0.39375,F,1
8515,North White School Corp,0.0654805158252894,0.3507795100222717,0.1180400890868596,0.8173719376391982,0.0022271714922048,0.0,0.0022271714922048,0.5055679287305123,0.0189309576837416,0.0,0.4710467706013363,0.1452542867400051,0.9335752227722172,898,0.4788418708240534,0.4788418708240534,9715.230000001204,0.19069767441,0.17906976744,G,3
8525,Frontier School Corporation,0.0257600773049613,0.0090361445783132,0.1731927710843373,0.3659638554216867,0.0015060240963855,0.0,0.0060240963855421,0.0271084337349397,0.0271084337349397,0.0,0.9382530120481928,0.0713507153833321,0.9469174973278336,664,0.4367469879518072,0.4367469879518072,11804.25,0.44137931034,0.47931034482,F,5
8535,Tri-County School Corporation,0.0222819931420166,0.0309278350515463,0.1971649484536082,0.4110824742268041,0.0012886597938144,0.0038659793814432,0.0051546391752577,0.0992268041237113,0.0283505154639175,0.0012886597938144,0.8608247422680413,0.1018265031033351,0.9460311777819632,776,0.4471649484536082,0.4458762886597938,13135.419999998356,0.41498559077,0.45086705202,F,5
8565,Twin Lakes School Corp,0.0408836648394728,0.0774163994502977,0.1598717361429225,0.6216216216216216,0.0009161704076958,0.0013742556115437,0.0032065964269354,0.1717819514429684,0.0238204306000916,0.0,0.798900595510765,0.087615432744997,0.943622911489216,2183,0.4608337150710032,0.4622079706825469,10668.269999994647,0.37673956262,0.35480673934,B,4
8625,Smith-Green Community Schools,0.0365908440026039,0.0017761989342806,0.1705150976909414,0.3188277087033748,0.0017761989342806,0.0026642984014209,0.0008880994671403,0.0364120781527531,0.0275310834813499,0.0008880994671403,0.9298401420959148,0.0769088070150001,0.9736916766415636,1126,0.4449378330373001,0.4449378330373001,9429.719999999264,0.41117764471,0.3612774451,F,5
8665,Whitley County Con Schools,0.003632804341944,0.0094850948509485,0.2021680216802168,0.3276422764227642,0.002710027100271,0.0073170731707317,0.0070460704607046,0.0420054200542005,0.0355013550135501,0.0005420054200542,0.9048780487804878,0.0849012897441755,0.947419980858466,3690,0.4314363143631436,0.4311653116531165,8879.230000005335,0.37311557788,0.38152105593,F,1
9320,Community Montessori Inc,0.0603573653812891,0.0061728395061728,0.2901234567901234,0.2037037037037037,0.0020576131687242,0.0123456790123456,0.022633744855967,0.0349794238683127,0.0781893004115226,0.0061728395061728,0.8436213991769548,0.0927821482808332,0.940995909187422,486,0.3991769547325103,0.3991769547325103,7945.870000000096,0.40206185567,0.19072164948,D,4
9330,Irvington Community School,0.0523202705020882,0.040468583599574,0.1171458998935037,0.7103301384451545,0.0,0.0053248136315228,0.1799787007454739,0.1469648562300319,0.0937167199148029,0.0,0.5740149094781682,0.1915751481158347,0.91961035697695,939,0.43024494142705,0.43024494142705,9753.039999999331,0.32178217821,0.21287128712,A,0
9380,Christel House Academy South,0.0134255722491018,0.2248394004282655,0.1295503211991434,0.6948608137044968,0.0010706638115631,0.0010706638115631,0.1413276231263383,0.5492505353319058,0.0599571734475374,0.0,0.247323340471092,0.1244195761458325,0.9261626151208971,934,0.3650963597430406,0.360813704496788,14116.840000000237,0.1495601173,0.15133531157,G,3
9460,Thea Bowman Leadership Academy,0.0366537419729332,0.0129564193168433,0.0600706713780918,0.7408716136631331,0.0,0.0,0.9305064782096584,0.0424028268551236,0.0259128386336866,0.0,0.0011778563015312,0.2474765737145448,0.9199590792838972,849,0.4216725559481743,0.4322732626619552,10211.080000000064,0.19553072625,0.09809264305,E,0
9535,Gary Lighthouse Charter School,0.1594197583335692,0.0328330206378986,0.1266416510318949,1.0,0.0,0.0,0.8930581613508443,0.075046904315197,0.0262664165103189,0.0,0.0056285178236397,0.3088260593591663,0.8892733655135004,1066,0.4165103189493433,0.4174484052532833,14595.28999999978,0.12612612612,0.09438202247,E,0
9545,21st Century Charter Sch of Gary,0.0796100060915945,0.0032976092333058,0.1071723000824402,0.7881286067600989,0.0,0.0,0.9315746084089036,0.042868920032976,0.0230832646331409,0.0,0.0024732069249793,0.2543006540708345,0.8813705519439545,1213,0.3676834295136026,0.3676834295136026,14596.400000000036,0.18161434977,0.14573991031,E,0
9575,Victory College Prep,0.0774000293752593,0.1298828125,0.080078125,0.912109375,0.0029296875,0.0009765625,0.603515625,0.197265625,0.0810546875,0.0,0.1142578125,0.2726216808399999,0.9324330464911552,1024,0.458984375,0.4560546875,12704.400000000189,0.32978723404,0.37473233404,G,2
9605,IN Sch for the Blind & Vis Imprd,0.0,0.0833333333333333,0.7592592592592593,0.7037037037037037,0.0,0.0277777777777777,0.25,0.1481481481481481,0.0462962962962962,0.0,0.5277777777777778,0.3352521480441658,0.896365876193394,108,0.3148148148148148,0.324074074074074,0.0,0.11764705882,0.0,A,0
9610,Indiana School For The Deaf,0.1456625074272132,0.0036496350364963,0.7883211678832117,0.843065693430657,0.0,0.0474452554744525,0.1021897810218978,0.1021897810218978,0.1021897810218978,0.0036496350364963,0.6423357664233577,0.2371273938783335,0.9466588511137308,274,0.5583941605839416,0.5547445255474452,0.0,0.11111111111,0.09868421052,A,0
9620,Burris Laboratory School,0.0041802806073419,0.0164670658682634,0.2005988023952095,0.2470059880239521,0.0059880239520958,0.0329341317365269,0.0793413173652694,0.0538922155688622,0.0838323353293413,0.0,0.7440119760479041,0.0508046142450002,0.960403472717354,668,0.4700598802395209,0.4700598802395209,9777.320000000189,0.54777070063,0.49363057324,F,4
9760,Smith Academy for Excellence,0.0,0.0657894736842105,0.3157894736842105,0.7894736842105263,0.0,0.0,0.4342105263157895,0.1578947368421052,0.2105263157894736,0.0,0.1973684210526315,0.2457339911708342,0.9026259990213664,76,0.4736842105263157,0.4868421052631579,12321.160000000067,0.16666666666,0.16216216216,A,0
9785,IN Math & Science Academy,0.0399507537924978,0.4205607476635514,0.0691588785046729,0.8878504672897196,0.0,0.0,0.6953271028037383,0.2766355140186916,0.011214953271028,0.0,0.016822429906542,0.2302447470733334,0.9544795743006874,535,0.6429906542056075,0.6467289719626168,11160.390000000025,0.49418604651,0.53757225433,G,4
9790,Anderson Preparatory Academy,0.1002431578676512,0.0889679715302491,0.1945432977461447,0.5599051008303677,0.0023724792408066,0.0023724792408066,0.2574139976275207,0.1637010676156583,0.129300118623962,0.0,0.4448398576512455,0.1638418290227277,0.9187682679412617,843,0.4448398576512455,0.4436536180308422,11194.210000000074,0.09066666666,0.06684491978,A,0
9875,Rock Creek Community Academy,0.0174484732299282,0.0125588697017268,0.2103610675039246,0.4144427001569858,0.0015698587127158,0.0078492935635792,0.1208791208791208,0.0470957613814756,0.0706436420722135,0.0,0.7519623233908949,0.1163534493958332,0.9434547848990232,637,0.4631083202511774,0.4615384615384615,7147.620000000095,0.4406779661,0.36734693877,F,4
9895,IN Math & Science Academy - North,0.1307692307692305,0.2716666666666666,0.0766666666666666,0.85,0.0016666666666666,0.0066666666666666,0.605,0.3333333333333333,0.0083333333333333,0.0,0.045,0.3313646170966669,0.915160669175183,600,0.5133333333333333,0.51,12813.379999999906,0.19805194805,0.09803921568,E,0
9905,Indiana Connections Academy,0.0650432495538688,0.0175342465753424,0.1990867579908675,0.4277625570776255,0.0021917808219178,0.0111415525114155,0.1013698630136986,0.0873059360730593,0.0586301369863013,0.0020091324200913,0.737351598173516,0.2475924623291676,0.973783240532246,5475,0.2947945205479452,0.2957077625570776,8483.9800000002,0.27633209417,0.16800494132,A,0
9920,Damar Charter Academy,0.0,0.0055865921787709,0.8044692737430168,1.0,0.0,0.0,0.2346368715083799,0.0558659217877094,0.0782122905027933,0.0,0.6312849162011173,0.2018816941058331,0.9004786855553351,179,0.2011173184357542,0.2011173184357542,15451.470000000088,0.02777777777,0.02777777777,A,1
9950,Dugger Union Community School Corp,0.0752978821944338,0.0049916805324459,0.232945091514143,0.6239600665557404,0.0016638935108153,0.0016638935108153,0.0,0.0415973377703826,0.0083194675540765,0.0,0.9467554076539102,0.2910668447211109,0.9169251982075116,601,0.4559068219633943,0.4559068219633943,8010.189999999957,0.21897810218,0.18248175182,D,3
